timestamp,session_id,image_id,image_source,ground_truth_label,predicted_label,confidence_score,capture_time_ms,api_latency_ms,total_latency_ms,client_api_latency_ms,client_total_latency_ms,inference_time_ms,api_status,error_message,user_action,detection_type,browser,os,network_type,capture_start,capture_end,backend_receive,api_request_start,api_response_end,notification_sent,device_model,user_agent
2025-11-13T02:18:05.613204Z,sess-1,img-1,,,,,,,,unknown,,,,,,,,,,,,,
2025-11-13T03:51:20.680Z,sess-azybw83thyf-mhwu1kt7,img-407f64483547b06a,https://th.bing.com/th/id/OIP.vUHuje3U17nEE5KXs92WCgHaE8?w=273&h=150&c=6&o=7&cb=ucfimgc2&dpr=1.3&pid=1.7&rm=3,,REAL,0.99,,1462.0001316070557,1587.0001316070557,1462.0,1587.0,1462.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763005879.09,,,1763005879.214,1763005880.676,1763005880.677,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:51:26.337Z,sess-azybw83thyf-mhwu1kt7,img-3297df1c486aa55b,https://images.newscientist.com/wp-content/uploads/2022/02/14174128/PRI_223554170.jpg,,,,,0.0,0.0,0.0,0.0,0.0,error,__tReq1 is not defined,Right-click detection,Right-click detection,Edge,Windows,unknown,1763005886.335,,,1763005886.335,1763005886.335,1763005886.335,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:51:31.036Z,sess-azybw83thyf-mhwu1kt7,img-3297df1c486aa55b,https://images.newscientist.com/wp-content/uploads/2022/02/14174128/PRI_223554170.jpg,,,,,0.0,0.0,0.0,0.0,0.0,error,__tReq1 is not defined,Right-click detection,Right-click detection,Edge,Windows,unknown,1763005891.036,,,1763005891.036,1763005891.036,1763005891.036,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:51:43.380Z,sess-azybw83thyf-mhwu1kt7,img-43c59c48009571e4,https://pics.craiyon.com/2023-06-02/8ee11b4651524e7a92165a66f18c868b.webp,,,,,0.0,0.0,0.0,0.0,0.0,error,__tReq1 is not defined,Right-click detection,Right-click detection,Edge,Windows,unknown,1763005903.38,,,1763005903.38,1763005903.38,1763005903.38,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:51:50.424Z,sess-azybw83thyf-mhwu1kt7,img-def697ac42c6a3d2,https://th.bing.com/th/id/OIP.OFMlQdJWRGUjT2PNEWN00AHaEK?w=294&h=150&c=6&o=7&cb=ucfimgc2&dpr=1.3&pid=1.7&rm=3,,FAKE,0.99,,963.0000591278076,1058.000087738037,963.0,1058.0,963.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763005909.366,,,1763005909.461,1763005910.424,1763005910.424,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:51:55.085Z,sess-azybw83thyf-mhwu1kt7,img-407f64483547b06a,https://th.bing.com/th/id/OIP.vUHuje3U17nEE5KXs92WCgHaE8?w=273&h=150&c=6&o=7&cb=ucfimgc2&dpr=1.3&pid=1.7&rm=3,,REAL,0.99,,1105.0000190734863,1118.0000305175781,1105.0,1118.0,1105.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763005913.967,,,1763005913.979,1763005915.084,1763005915.085,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:56:04.104Z,sess-azybw83thyf-mhwu1kt7,img-8e9dfbe3cc20a8ea,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-1/505386601_2885096321691232_5622015521951651368_n.jpg?stp=cp6_dst-jpg_s100x100_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHe9tHd5iUm3u1M0vy2i_kX60lPCEu5t07rSU8IS7m3ToqjkcH1sZEuzZ3yXLUXvB5RLLa7zU1zrx6dxlMRI9-a&_nc_ohc=UZmd2s1UIRAQ7kNvwGilgDy&_nc_oc=Adkj5_43jd47o3QqVe0MLSrLu9aTl3HtnqurdK5g_DwVfsUfhUefsWqmFkJe7SVxlc4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=Hl_aHsZE1K425W7TtKu0Rw&oh=00_AfiPCynyl8ibAXcsoZuJnsJgbpiGGTKFsRsg20saX9guhA&oe=691B2C29,,REAL,0.98,,1045.0000762939453,1084.0001106262207,1045.0,1084.0,1045.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006163.02,,,1763006163.059,1763006164.104,1763006164.104,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:56:05.202Z,sess-azybw83thyf-mhwu1kt7,img-8e9dfbe3cc20a8ea,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-1/505386601_2885096321691232_5622015521951651368_n.jpg?stp=cp6_dst-jpg_s100x100_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHe9tHd5iUm3u1M0vy2i_kX60lPCEu5t07rSU8IS7m3ToqjkcH1sZEuzZ3yXLUXvB5RLLa7zU1zrx6dxlMRI9-a&_nc_ohc=UZmd2s1UIRAQ7kNvwGilgDy&_nc_oc=Adkj5_43jd47o3QqVe0MLSrLu9aTl3HtnqurdK5g_DwVfsUfhUefsWqmFkJe7SVxlc4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=Hl_aHsZE1K425W7TtKu0Rw&oh=00_AfiPCynyl8ibAXcsoZuJnsJgbpiGGTKFsRsg20saX9guhA&oe=691B2C29,,REAL,0.98,,2141.0000324249268,2174.000024795532,2141.0,2174.0,2141.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006163.027,,,1763006163.06,1763006165.201,1763006165.201,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:56:06.019Z,sess-azybw83thyf-mhwu1kt7,img-8e9dfbe3cc20a8ea,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-1/505386601_2885096321691232_5622015521951651368_n.jpg?stp=cp6_dst-jpg_s100x100_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHe9tHd5iUm3u1M0vy2i_kX60lPCEu5t07rSU8IS7m3ToqjkcH1sZEuzZ3yXLUXvB5RLLa7zU1zrx6dxlMRI9-a&_nc_ohc=UZmd2s1UIRAQ7kNvwGilgDy&_nc_oc=Adkj5_43jd47o3QqVe0MLSrLu9aTl3HtnqurdK5g_DwVfsUfhUefsWqmFkJe7SVxlc4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=Hl_aHsZE1K425W7TtKu0Rw&oh=00_AfiPCynyl8ibAXcsoZuJnsJgbpiGGTKFsRsg20saX9guhA&oe=691B2C29,,REAL,0.98,,1930.0000667572021,1934.000015258789,1930.0,1934.0,1930.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006164.085,,,1763006164.089,1763006166.019,1763006166.019,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:56:06.917Z,sess-azybw83thyf-mhwu1kt7,img-8e9dfbe3cc20a8ea,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-1/505386601_2885096321691232_5622015521951651368_n.jpg?stp=cp6_dst-jpg_s100x100_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHe9tHd5iUm3u1M0vy2i_kX60lPCEu5t07rSU8IS7m3ToqjkcH1sZEuzZ3yXLUXvB5RLLa7zU1zrx6dxlMRI9-a&_nc_ohc=UZmd2s1UIRAQ7kNvwGilgDy&_nc_oc=Adkj5_43jd47o3QqVe0MLSrLu9aTl3HtnqurdK5g_DwVfsUfhUefsWqmFkJe7SVxlc4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=Hl_aHsZE1K425W7TtKu0Rw&oh=00_AfiPCynyl8ibAXcsoZuJnsJgbpiGGTKFsRsg20saX9guhA&oe=691B2C29,,REAL,0.98,,2825.999975204468,2832.0000171661377,2826.0,2832.0,2826.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006164.085,,,1763006164.091,1763006166.917,1763006166.917,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:56:16.862Z,sess-azybw83thyf-mhwu1kt7,img-3cc8a6f80b68b464,dataurl,,REAL,0.98,,1618.99995803833,1640.0001049041748,1619.0,1640.0,1619.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006175.222,,,1763006175.243,1763006176.862,1763006176.862,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:56:18.388Z,sess-azybw83thyf-mhwu1kt7,img-5ee72bdaebb1ec4a,dataurl,,REAL,0.98,,3079.9999237060547,3134.000062942505,3080.0,3134.0,3080.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006175.254,,,1763006175.308,1763006178.388,1763006178.388,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:56:20.175Z,sess-azybw83thyf-mhwu1kt7,img-3cc8a6f80b68b464,dataurl,,REAL,0.98,,2786.0000133514404,2809.000015258789,2786.0,2809.0,2786.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006177.366,,,1763006177.388,1763006180.174,1763006180.175,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:56:21.692Z,sess-azybw83thyf-mhwu1kt7,img-5ee72bdaebb1ec4a,dataurl,,REAL,0.98,,4248.999834060669,4299.000024795532,4249.0,4299.0,4249.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006177.393,,,1763006177.443,1763006181.692,1763006181.692,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:58:56.738Z,sess-azybw83thyf-mhwu1kt7,img-bb75cd69ac1e4b02,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/581943892_1267358802096919_8233611110029213339_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeGJP3BBaEvdzxK18Enr1huj0-9dDz0MtL3T710PPQy0vU1ectiyyIS9O_EN8l5HA3fS3ZbMUfo2aHFGCRe_lppq&_nc_ohc=tjsKcUqkJQgQ7kNvwH71HX5&_nc_oc=AdlIZ5y2HmK9-xzfFJdxG4nSciSfUzfbjwQgRs_1XspGtp5MXx1DZhNKwNQrN3p4qB8&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=PxNWqdIs6r98-dGKgUI4LA&oh=00_Afj528cjmOBuwICtiouuRij6wAapX6wITxeJMEF5WbmrQg&oe=691B2BD3,,REAL,0.98,,4225.0001430511475,4236.999988555908,4225.0,4237.0,4225.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006332.499,,,1763006332.511,1763006336.736,1763006336.736,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T03:58:59.295Z,sess-azybw83thyf-mhwu1kt7,img-bb75cd69ac1e4b02,https://scontent.fcgy3-1.fna.fbcdn.net/v/t39.30808-6/581943892_1267358802096919_8233611110029213339_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeGJP3BBaEvdzxK18Enr1huj0-9dDz0MtL3T710PPQy0vU1ectiyyIS9O_EN8l5HA3fS3ZbMUfo2aHFGCRe_lppq&_nc_ohc=tjsKcUqkJQgQ7kNvwH71HX5&_nc_oc=AdlIZ5y2HmK9-xzfFJdxG4nSciSfUzfbjwQgRs_1XspGtp5MXx1DZhNKwNQrN3p4qB8&_nc_zt=23&_nc_ht=scontent.fcgy3-1.fna&_nc_gid=PxNWqdIs6r98-dGKgUI4LA&oh=00_Afj528cjmOBuwICtiouuRij6wAapX6wITxeJMEF5WbmrQg&oe=691B2BD3,,REAL,0.98,,6781.999826431274,6791.999816894531,6782.0,6792.0,6782.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006332.502,,,1763006332.512,1763006339.294,1763006339.294,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:09:45.356Z,sess-azybw83thyf-mhwu1kt7,img-7c683acff31428d8,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/581831487_1156549463297424_1715188655187917354_n.jpg?stp=dst-jpg_s590x590_tt6&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeG4kVVRxTy25rsTTQ-LkdpgcH6UfVK94fdwfpR9Ur3h92OZ-QAx4SRDEyWowwJNiRuFWJcPvdxqI37mHenBz2Dq&_nc_ohc=V7stAs2yZmsQ7kNvwG37y20&_nc_oc=Adl93BjxvBv0fAtpG9EWv9_qPdrxwN9692rRGCqn7y_UIG_2ctwDr2nDcg0k5iDIsyE&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=QFvuOYkzWZAq5T6mLeP93Q&oh=00_AfgFWeKkKdCfBOwXce4sK8Bfc0rDaeN0ANdJd2wLmhjHzg&oe=691B417F,,REAL,0.97,,1403.0001163482666,1431.999921798706,1403.0,1432.0,1403.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006983.924,,,1763006983.952,1763006985.355,1763006985.356,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:09:46.767Z,sess-azybw83thyf-mhwu1kt7,img-7c683acff31428d8,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/581831487_1156549463297424_1715188655187917354_n.jpg?stp=dst-jpg_s590x590_tt6&_nc_cat=102&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeG4kVVRxTy25rsTTQ-LkdpgcH6UfVK94fdwfpR9Ur3h92OZ-QAx4SRDEyWowwJNiRuFWJcPvdxqI37mHenBz2Dq&_nc_ohc=V7stAs2yZmsQ7kNvwG37y20&_nc_oc=Adl93BjxvBv0fAtpG9EWv9_qPdrxwN9692rRGCqn7y_UIG_2ctwDr2nDcg0k5iDIsyE&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=QFvuOYkzWZAq5T6mLeP93Q&oh=00_AfgFWeKkKdCfBOwXce4sK8Bfc0rDaeN0ANdJd2wLmhjHzg&oe=691B417F,,REAL,0.97,,2816.999912261963,2845.0000286102295,2817.0,2845.0,2817.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006983.922,,,1763006983.95,1763006986.767,1763006986.767,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:09:57.638Z,sess-azybw83thyf-mhwu1kt7,img-9f978a0729d959bc,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/580853883_1322385719925304_2052192598436756538_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEZTnkPQntzW6DgxUqypMHC4PqoYbwgbHDg-qhhvCBscG1ly_0A3r3pXQ0258dfGmjU9nWB_DanToD5gZSL5nwv&_nc_ohc=CyI1zaHrOhAQ7kNvwG1TXgd&_nc_oc=AdkYcO8dxNkp5KjMPpp47tjbe8-qgTZJCcZiBfuFa7jaj-1mYSFM7ts0Kr4teE5EJFg&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=US9pTIcyc76zMLERVPIJpg&oh=00_AfgtxrDrqXKpFiQ4F1V-6smtLSzwfZmsHAZ02mH3dTgIKw&oe=691B3262,,REAL,0.77,,1876.000165939331,1901.9999504089355,1876.0,1902.0,1876.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006995.736,,,1763006995.761,1763006997.637,1763006997.638,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:09:59.298Z,sess-azybw83thyf-mhwu1kt7,img-9f978a0729d959bc,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/580853883_1322385719925304_2052192598436756538_n.jpg?stp=dst-jpg_s720x720_tt6&_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEZTnkPQntzW6DgxUqypMHC4PqoYbwgbHDg-qhhvCBscG1ly_0A3r3pXQ0258dfGmjU9nWB_DanToD5gZSL5nwv&_nc_ohc=CyI1zaHrOhAQ7kNvwG1TXgd&_nc_oc=AdkYcO8dxNkp5KjMPpp47tjbe8-qgTZJCcZiBfuFa7jaj-1mYSFM7ts0Kr4teE5EJFg&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=US9pTIcyc76zMLERVPIJpg&oh=00_AfgtxrDrqXKpFiQ4F1V-6smtLSzwfZmsHAZ02mH3dTgIKw&oe=691B3262,,REAL,0.77,,3533.9999198913574,3560.00018119812,3534.0,3560.0,3534.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763006995.738,,,1763006995.763,1763006999.297,1763006999.298,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:10:18.583Z,sess-azybw83thyf-mhwu1kt7,img-16f4feb7008a3449,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/580853883_1322385719925304_2052192598436756538_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEZTnkPQntzW6DgxUqypMHC4PqoYbwgbHDg-qhhvCBscG1ly_0A3r3pXQ0258dfGmjU9nWB_DanToD5gZSL5nwv&_nc_ohc=CyI1zaHrOhAQ7kNvwG1TXgd&_nc_oc=AdkYcO8dxNkp5KjMPpp47tjbe8-qgTZJCcZiBfuFa7jaj-1mYSFM7ts0Kr4teE5EJFg&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=1jlWvZi-3knv-BS4yFGhOA&oh=00_AfiZGM6kO5k8NxRdaSW0esOg_LMgPTPdrEe9dmNgCM2WRA&oe=691B3262,,FAKE,0.95,,2184.999942779541,2236.0000610351562,2185.0,2236.0,2185.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763007016.347,,,1763007016.398,1763007018.583,1763007018.583,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:10:20.699Z,sess-azybw83thyf-mhwu1kt7,img-16f4feb7008a3449,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/580853883_1322385719925304_2052192598436756538_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEZTnkPQntzW6DgxUqypMHC4PqoYbwgbHDg-qhhvCBscG1ly_0A3r3pXQ0258dfGmjU9nWB_DanToD5gZSL5nwv&_nc_ohc=CyI1zaHrOhAQ7kNvwG1TXgd&_nc_oc=AdkYcO8dxNkp5KjMPpp47tjbe8-qgTZJCcZiBfuFa7jaj-1mYSFM7ts0Kr4teE5EJFg&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=1jlWvZi-3knv-BS4yFGhOA&oh=00_AfiZGM6kO5k8NxRdaSW0esOg_LMgPTPdrEe9dmNgCM2WRA&oe=691B3262,,FAKE,0.95,,4299.000024795532,4350.99983215332,4299.0,4351.0,4299.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763007016.348,,,1763007016.399,1763007020.698,1763007020.699,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:10:30.034Z,sess-azybw83thyf-mhwu1kt7,img-16f4feb7008a3449,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/580853883_1322385719925304_2052192598436756538_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEZTnkPQntzW6DgxUqypMHC4PqoYbwgbHDg-qhhvCBscG1ly_0A3r3pXQ0258dfGmjU9nWB_DanToD5gZSL5nwv&_nc_ohc=CyI1zaHrOhAQ7kNvwG1TXgd&_nc_oc=AdkYcO8dxNkp5KjMPpp47tjbe8-qgTZJCcZiBfuFa7jaj-1mYSFM7ts0Kr4teE5EJFg&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=1jlWvZi-3knv-BS4yFGhOA&oh=00_AfiZGM6kO5k8NxRdaSW0esOg_LMgPTPdrEe9dmNgCM2WRA&oe=691B3262,,,,,0.0,0.0,0.0,0.0,0.0,error,__tReq1 is not defined,Right-click detection,Right-click detection,Edge,Windows,unknown,1763007030.033,,,1763007030.033,1763007030.033,1763007030.033,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:10:40.035Z,sess-azybw83thyf-mhwu1kt7,img-16f4feb7008a3449,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/580853883_1322385719925304_2052192598436756538_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEZTnkPQntzW6DgxUqypMHC4PqoYbwgbHDg-qhhvCBscG1ly_0A3r3pXQ0258dfGmjU9nWB_DanToD5gZSL5nwv&_nc_ohc=CyI1zaHrOhAQ7kNvwG1TXgd&_nc_oc=AdkYcO8dxNkp5KjMPpp47tjbe8-qgTZJCcZiBfuFa7jaj-1mYSFM7ts0Kr4teE5EJFg&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=1jlWvZi-3knv-BS4yFGhOA&oh=00_AfiZGM6kO5k8NxRdaSW0esOg_LMgPTPdrEe9dmNgCM2WRA&oe=691B3262,,,,,0.0,0.0,0.0,0.0,0.0,error,__tReq1 is not defined,Right-click detection,Right-click detection,Edge,Windows,unknown,1763007040.035,,,1763007040.035,1763007040.035,1763007040.035,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:10:43.276Z,sess-azybw83thyf-mhwu1kt7,img-16f4feb7008a3449,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/580853883_1322385719925304_2052192598436756538_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEZTnkPQntzW6DgxUqypMHC4PqoYbwgbHDg-qhhvCBscG1ly_0A3r3pXQ0258dfGmjU9nWB_DanToD5gZSL5nwv&_nc_ohc=CyI1zaHrOhAQ7kNvwG1TXgd&_nc_oc=AdkYcO8dxNkp5KjMPpp47tjbe8-qgTZJCcZiBfuFa7jaj-1mYSFM7ts0Kr4teE5EJFg&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=1jlWvZi-3knv-BS4yFGhOA&oh=00_AfiZGM6kO5k8NxRdaSW0esOg_LMgPTPdrEe9dmNgCM2WRA&oe=691B3262,,FAKE,0.95,,2174.000024795532,2177.999973297119,2174.0,2178.0,2174.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763007041.098,,,1763007041.102,1763007043.276,1763007043.276,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
2025-11-13T04:10:45.429Z,sess-azybw83thyf-mhwu1kt7,img-16f4feb7008a3449,https://scontent.fcgy3-2.fna.fbcdn.net/v/t39.30808-6/580853883_1322385719925304_2052192598436756538_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEZTnkPQntzW6DgxUqypMHC4PqoYbwgbHDg-qhhvCBscG1ly_0A3r3pXQ0258dfGmjU9nWB_DanToD5gZSL5nwv&_nc_ohc=CyI1zaHrOhAQ7kNvwG1TXgd&_nc_oc=AdkYcO8dxNkp5KjMPpp47tjbe8-qgTZJCcZiBfuFa7jaj-1mYSFM7ts0Kr4teE5EJFg&_nc_zt=23&_nc_ht=scontent.fcgy3-2.fna&_nc_gid=1jlWvZi-3knv-BS4yFGhOA&oh=00_AfiZGM6kO5k8NxRdaSW0esOg_LMgPTPdrEe9dmNgCM2WRA&oe=691B3262,,FAKE,0.95,,4325.999975204468,4329.999923706055,4326.0,4330.0,4326.0,success,,On-click detect,On-click detect,Edge,Windows,unknown,1763007041.099,,,1763007041.103,1763007045.429,1763007045.429,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0"
